PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
573,2022-02-01,17209,Germany,SO63405,1,1,2384.07
564,2022-02-01,18130,Germany,SO63422,1,1,2384.07
357,2022-02-02,18125,Germany,SO63427,1,1,2319.99
537,2022-02-02,18125,Germany,SO63427,2,1,35
528,2022-02-02,17797,Germany,SO63458,1,1,4.99
535,2022-02-02,17797,Germany,SO63458,2,1,24.99
222,2022-02-02,17797,Germany,SO63458,3,1,34.99
530,2022-02-02,28710,Germany,SO63463,1,1,4.99
541,2022-02-02,28710,Germany,SO63463,2,1,28.99
562,2022-02-02,17221,Germany,SO63495,1,1,2384.07
479,2022-02-02,17221,Germany,SO63495,2,1,8.99
477,2022-02-02,17221,Germany,SO63495,3,1,4.99
214,2022-02-02,17221,Germany,SO63495,4,1,34.99
225,2022-02-02,17221,Germany,SO63495,5,1,8.99
539,2022-02-03,19250,Germany,SO63525,1,1,24.99
529,2022-02-03,19250,Germany,SO63525,2,1,3.99
480,2022-02-03,19250,Germany,SO63525,3,1,2.29
530,2022-02-03,12726,Germany,SO63528,1,1,4.99
214,2022-02-03,12726,Germany,SO63528,2,1,34.99
231,2022-02-03,12726,Germany,SO63528,3,1,49.99
225,2022-02-03,12726,Germany,SO63528,4,1,8.99
541,2022-02-03,28453,Germany,SO63529,1,1,28.99
530,2022-02-03,28453,Germany,SO63529,2,1,4.99
480,2022-02-03,28453,Germany,SO63529,3,1,2.29
573,2022-02-03,17199,Germany,SO63535,1,1,2384.07
541,2022-02-03,17199,Germany,SO63535,2,1,28.99
530,2022-02-03,17199,Germany,SO63535,3,1,4.99
530,2022-02-04,13786,Germany,SO63585,1,1,4.99
477,2022-02-04,11411,Germany,SO63594,1,1,4.99
479,2022-02-04,11411,Germany,SO63594,2,1,8.99
467,2022-02-04,11411,Germany,SO63594,3,1,24.49
535,2022-02-05,19068,Germany,SO63654,1,1,24.99
528,2022-02-05,19068,Germany,SO63654,2,1,4.99
214,2022-02-05,19068,Germany,SO63654,3,1,34.99
538,2022-02-05,25472,Germany,SO63656,1,1,21.49
529,2022-02-05,25472,Germany,SO63656,2,1,3.99
480,2022-02-05,25472,Germany,SO63656,3,1,2.29
538,2022-02-05,24867,Germany,SO63657,1,1,21.49
541,2022-02-05,28430,Germany,SO63658,1,1,28.99
530,2022-02-05,28430,Germany,SO63658,2,1,4.99
225,2022-02-05,28430,Germany,SO63658,3,1,8.99
538,2022-02-05,25772,Germany,SO63659,1,1,21.49
488,2022-02-05,25772,Germany,SO63659,2,1,53.99
478,2022-02-05,12591,Germany,SO63665,1,1,9.99
477,2022-02-05,12591,Germany,SO63665,2,1,4.99
217,2022-02-05,12591,Germany,SO63665,3,1,34.99
574,2022-02-05,18133,Germany,SO63689,1,1,2384.07
580,2022-02-06,17940,Germany,SO63699,1,1,1700.99
353,2022-02-06,17209,Germany,SO63702,1,1,2319.99
222,2022-02-06,17209,Germany,SO63702,2,1,34.99
539,2022-02-06,19251,Germany,SO63720,1,1,24.99
480,2022-02-06,19251,Germany,SO63720,2,1,2.29
560,2022-02-06,27004,Germany,SO63731,1,1,1214.85
234,2022-02-06,27004,Germany,SO63731,2,1,49.99
604,2022-02-06,23903,Germany,SO63746,1,1,539.99
606,2022-02-06,23982,Germany,SO63747,1,1,539.99
479,2022-02-06,23982,Germany,SO63747,2,1,8.99
562,2022-02-06,16206,Germany,SO63749,1,1,2384.07
217,2022-02-06,16206,Germany,SO63749,2,1,34.99
587,2022-02-07,14147,Germany,SO63757,1,1,769.49
234,2022-02-07,14147,Germany,SO63757,2,1,49.99
590,2022-02-07,14167,Germany,SO63767,1,1,769.49
228,2022-02-07,14167,Germany,SO63767,2,1,49.99
225,2022-02-07,14167,Germany,SO63767,3,1,8.99
357,2022-02-07,17199,Germany,SO63768,1,1,2319.99
478,2022-02-07,17199,Germany,SO63768,2,1,9.99
477,2022-02-07,17199,Germany,SO63768,3,1,4.99
491,2022-02-07,17199,Germany,SO63768,4,1,53.99
225,2022-02-07,17199,Germany,SO63768,5,1,8.99
390,2022-02-07,28405,Germany,SO63814,1,1,1120.49
217,2022-02-07,28405,Germany,SO63814,2,1,34.99
580,2022-02-08,17929,Germany,SO63830,1,1,1700.99
479,2022-02-08,17929,Germany,SO63830,2,1,8.99
477,2022-02-08,17929,Germany,SO63830,3,1,4.99
588,2022-02-08,14148,Germany,SO63832,1,1,769.49
228,2022-02-08,14148,Germany,SO63832,2,1,49.99
225,2022-02-08,14148,Germany,SO63832,3,1,8.99
528,2022-02-08,20715,Germany,SO63854,1,1,4.99
536,2022-02-08,20715,Germany,SO63854,2,1,29.99
480,2022-02-08,20715,Germany,SO63854,3,1,2.29
486,2022-02-08,20715,Germany,SO63854,4,1,159
214,2022-02-08,12223,Germany,SO63860,1,1,34.99
382,2022-02-08,20841,Germany,SO63874,1,1,1120.49
214,2022-02-08,20841,Germany,SO63874,2,1,34.99
606,2022-02-08,23917,Germany,SO63876,1,1,539.99
477,2022-02-08,23917,Germany,SO63876,2,1,4.99
479,2022-02-08,23917,Germany,SO63876,3,1,8.99
355,2022-02-09,18130,Germany,SO63880,1,1,2319.99
478,2022-02-09,18130,Germany,SO63880,2,1,9.99
477,2022-02-09,18130,Germany,SO63880,3,1,4.99
465,2022-02-09,18130,Germany,SO63880,4,1,24.49
477,2022-02-09,21550,Germany,SO63910,1,1,4.99
490,2022-02-09,21550,Germany,SO63910,2,1,53.99
530,2022-02-09,27932,Germany,SO63916,1,1,4.99
487,2022-02-09,27932,Germany,SO63916,2,1,54.99
473,2022-02-09,27932,Germany,SO63916,3,1,63.5
478,2022-02-09,12400,Germany,SO63920,1,1,9.99
477,2022-02-09,12400,Germany,SO63920,2,1,4.99
491,2022-02-09,12400,Germany,SO63920,3,1,53.99
605,2022-02-09,23933,Germany,SO63943,1,1,539.99
538,2022-02-09,23933,Germany,SO63943,2,1,21.49
480,2022-02-09,23933,Germany,SO63943,3,1,2.29
600,2022-02-10,15063,Germany,SO63955,1,1,539.99
477,2022-02-10,15063,Germany,SO63955,2,1,4.99
478,2022-02-10,15063,Germany,SO63955,3,1,9.99
485,2022-02-11,14786,Germany,SO64027,1,1,21.98
478,2022-02-11,14786,Germany,SO64027,2,1,9.99
222,2022-02-11,14786,Germany,SO64027,3,1,34.99
529,2022-02-11,22707,Germany,SO64031,1,1,3.99
225,2022-02-11,22707,Germany,SO64031,2,1,8.99
231,2022-02-11,22707,Germany,SO64031,3,1,49.99
538,2022-02-11,27832,Germany,SO64033,1,1,21.49
581,2022-02-12,11428,Germany,SO64066,1,1,1700.99
488,2022-02-12,11428,Germany,SO64066,2,1,53.99
353,2022-02-12,16603,Germany,SO64072,1,1,2319.99
485,2022-02-12,16603,Germany,SO64072,2,1,21.98
217,2022-02-12,16603,Germany,SO64072,3,1,34.99
225,2022-02-12,16603,Germany,SO64072,4,1,8.99
535,2022-02-12,13803,Germany,SO64091,1,1,24.99
480,2022-02-12,13803,Germany,SO64091,2,1,2.29
486,2022-02-12,13803,Germany,SO64091,3,1,159
477,2022-02-12,21852,Germany,SO64093,1,1,4.99
580,2022-02-13,25602,Germany,SO64115,1,1,1700.99
225,2022-02-13,25602,Germany,SO64115,2,1,8.99
488,2022-02-13,25602,Germany,SO64115,3,1,53.99
587,2022-02-13,21055,Germany,SO64125,1,1,769.49
485,2022-02-13,21055,Germany,SO64125,2,1,21.98
478,2022-02-13,21055,Germany,SO64125,3,1,9.99
477,2022-02-13,21055,Germany,SO64125,4,1,4.99
481,2022-02-13,21055,Germany,SO64125,5,1,8.99
361,2022-02-13,17191,Germany,SO64126,1,1,2294.99
214,2022-02-13,17191,Germany,SO64126,2,1,34.99
535,2022-02-13,16457,Germany,SO64142,1,1,24.99
528,2022-02-13,16457,Germany,SO64142,2,1,4.99
483,2022-02-13,16457,Germany,SO64142,3,1,120
535,2022-02-13,17832,Germany,SO64143,1,1,24.99
529,2022-02-13,23634,Germany,SO64148,1,1,3.99
579,2022-02-13,19339,Germany,SO64160,1,1,1214.85
237,2022-02-13,19339,Germany,SO64160,2,1,49.99
575,2022-02-13,17220,Germany,SO64161,1,1,2384.07
479,2022-02-13,17220,Germany,SO64161,2,1,8.99
584,2022-02-13,13260,Germany,SO64175,1,1,539.99
361,2022-02-14,15675,Germany,SO64187,1,1,2294.99
528,2022-02-14,15675,Germany,SO64187,2,1,4.99
537,2022-02-14,15675,Germany,SO64187,3,1,35
477,2022-02-14,21086,Germany,SO64207,1,1,4.99
225,2022-02-14,21086,Germany,SO64207,2,1,8.99
214,2022-02-14,21086,Germany,SO64207,3,1,34.99
571,2022-02-14,28509,Germany,SO64218,1,1,742.35
214,2022-02-14,28509,Germany,SO64218,2,1,34.99
580,2022-02-15,25498,Germany,SO64248,1,1,1700.99
214,2022-02-15,25498,Germany,SO64248,2,1,34.99
231,2022-02-15,25498,Germany,SO64248,3,1,49.99
359,2022-02-15,12487,Germany,SO64251,1,1,2294.99
217,2022-02-15,12487,Germany,SO64251,2,1,34.99
528,2022-02-15,15458,Germany,SO64274,1,1,4.99
538,2022-02-15,25530,Germany,SO64277,1,1,21.49
480,2022-02-15,25530,Germany,SO64277,2,1,2.29
530,2022-02-15,28889,Germany,SO64278,1,1,4.99
484,2022-02-15,28889,Germany,SO64278,2,1,7.95
584,2022-02-15,23902,Germany,SO64292,1,1,539.99
467,2022-02-15,23902,Germany,SO64292,2,1,24.49
605,2022-02-15,23960,Germany,SO64293,1,1,539.99
529,2022-02-15,23960,Germany,SO64293,2,1,3.99
538,2022-02-15,23960,Germany,SO64293,3,1,21.49
214,2022-02-15,23960,Germany,SO64293,4,1,34.99
361,2022-02-16,17183,Germany,SO64309,1,1,2294.99
478,2022-02-16,17183,Germany,SO64309,2,1,9.99
477,2022-02-16,17183,Germany,SO64309,3,1,4.99
537,2022-02-16,14549,Germany,SO64335,1,1,35
528,2022-02-16,14549,Germany,SO64335,2,1,4.99
217,2022-02-16,14549,Germany,SO64335,3,1,34.99
529,2022-02-16,23755,Germany,SO64337,1,1,3.99
480,2022-02-16,23755,Germany,SO64337,2,1,2.29
477,2022-02-16,11415,Germany,SO64350,1,1,4.99
479,2022-02-16,11415,Germany,SO64350,2,1,8.99
591,2022-02-17,24837,Germany,SO64389,1,1,564.99
477,2022-02-17,24837,Germany,SO64389,2,1,4.99
478,2022-02-17,24837,Germany,SO64389,3,1,9.99
484,2022-02-17,24837,Germany,SO64389,4,1,7.95
355,2022-02-17,17184,Germany,SO64390,1,1,2319.99
485,2022-02-17,17184,Germany,SO64390,2,1,21.98
222,2022-02-17,17184,Germany,SO64390,3,1,34.99
529,2022-02-17,19935,Germany,SO64409,1,1,3.99
539,2022-02-17,19935,Germany,SO64409,2,1,24.99
488,2022-02-17,19935,Germany,SO64409,3,1,53.99
538,2022-02-17,26872,Germany,SO64413,1,1,21.49
480,2022-02-17,26872,Germany,SO64413,2,1,2.29
363,2022-02-18,12495,Germany,SO64454,1,1,2294.99
477,2022-02-18,12495,Germany,SO64454,2,1,4.99
478,2022-02-18,12495,Germany,SO64454,3,1,9.99
217,2022-02-18,12495,Germany,SO64454,4,1,34.99
538,2022-02-18,27813,Germany,SO64492,1,1,21.49
480,2022-02-18,27813,Germany,SO64492,2,1,2.29
530,2022-02-18,12725,Germany,SO64494,1,1,4.99
480,2022-02-18,12725,Germany,SO64494,2,1,2.29
483,2022-02-18,12725,Germany,SO64494,3,1,120
530,2022-02-18,13502,Germany,SO64497,1,1,4.99
228,2022-02-18,13502,Germany,SO64497,2,1,49.99
390,2022-02-18,20835,Germany,SO64519,1,1,1120.49
477,2022-02-18,20835,Germany,SO64519,2,1,4.99
479,2022-02-18,20835,Germany,SO64519,3,1,8.99
222,2022-02-18,20835,Germany,SO64519,4,1,34.99
231,2022-02-18,20835,Germany,SO64519,5,1,49.99
583,2022-02-19,17934,Germany,SO64540,1,1,1700.99
467,2022-02-19,17934,Germany,SO64540,2,1,24.49
590,2022-02-19,21065,Germany,SO64541,1,1,769.49
536,2022-02-19,21065,Germany,SO64541,2,1,29.99
528,2022-02-19,21065,Germany,SO64541,3,1,4.99
480,2022-02-19,21065,Germany,SO64541,4,1,2.29
359,2022-02-19,17221,Germany,SO64542,1,1,2294.99
537,2022-02-19,17221,Germany,SO64542,2,1,35
528,2022-02-19,17221,Germany,SO64542,3,1,4.99
485,2022-02-19,17221,Germany,SO64542,4,1,21.98
478,2022-02-19,17221,Germany,SO64542,5,1,9.99
477,2022-02-19,17221,Germany,SO64542,6,1,4.99
214,2022-02-19,17221,Germany,SO64542,7,1,34.99
359,2022-02-19,16199,Germany,SO64544,1,1,2294.99
485,2022-02-19,16199,Germany,SO64544,2,1,21.98
359,2022-02-19,12479,Germany,SO64546,1,1,2294.99
537,2022-02-19,12479,Germany,SO64546,2,1,35
363,2022-02-19,16821,Germany,SO64548,1,1,2294.99
478,2022-02-19,16821,Germany,SO64548,2,1,9.99
477,2022-02-19,16821,Germany,SO64548,3,1,4.99
217,2022-02-19,16821,Germany,SO64548,4,1,34.99
537,2022-02-19,15704,Germany,SO64561,1,1,35
477,2022-02-19,17113,Germany,SO64564,1,1,4.99
477,2022-02-19,21663,Germany,SO64565,1,1,4.99
217,2022-02-19,21663,Germany,SO64565,2,1,34.99
465,2022-02-19,21097,Germany,SO64567,1,1,24.49
477,2022-02-19,21097,Germany,SO64567,2,1,4.99
536,2022-02-19,20572,Germany,SO64569,1,1,29.99
528,2022-02-19,20572,Germany,SO64569,2,1,4.99
217,2022-02-19,20572,Germany,SO64569,3,1,34.99
225,2022-02-19,20572,Germany,SO64569,4,1,8.99
538,2022-02-19,26998,Germany,SO64571,1,1,21.49
529,2022-02-19,26998,Germany,SO64571,2,1,3.99
231,2022-02-19,26998,Germany,SO64571,3,1,49.99
478,2022-02-19,13597,Germany,SO64581,1,1,9.99
477,2022-02-19,13597,Germany,SO64581,2,1,4.99
217,2022-02-19,13597,Germany,SO64581,3,1,34.99
225,2022-02-19,13597,Germany,SO64581,4,1,8.99
382,2022-02-19,28396,Germany,SO64609,1,1,1120.49
217,2022-02-19,28396,Germany,SO64609,2,1,34.99
386,2022-02-19,20836,Germany,SO64610,1,1,1120.49
214,2022-02-19,20836,Germany,SO64610,2,1,34.99
361,2022-02-20,12388,Germany,SO64619,1,1,2294.99
222,2022-02-20,12388,Germany,SO64619,2,1,34.99
530,2022-02-20,12800,Germany,SO64647,1,1,4.99
214,2022-02-20,12800,Germany,SO64647,2,1,34.99
572,2022-02-20,28507,Germany,SO64656,1,1,742.35
222,2022-02-20,28507,Germany,SO64656,2,1,34.99
605,2022-02-20,23905,Germany,SO64673,1,1,539.99
217,2022-02-20,23905,Germany,SO64673,2,1,34.99
363,2022-02-21,16207,Germany,SO64677,1,1,2294.99
478,2022-02-21,16207,Germany,SO64677,2,1,9.99
217,2022-02-21,16207,Germany,SO64677,3,1,34.99
228,2022-02-21,16207,Germany,SO64677,4,1,49.99
592,2022-02-21,15073,Germany,SO64687,1,1,564.99
357,2022-02-21,17198,Germany,SO64688,1,1,2319.99
485,2022-02-21,17198,Germany,SO64688,2,1,21.98
234,2022-02-21,17198,Germany,SO64688,3,1,49.99
353,2022-02-21,12484,Germany,SO64689,1,1,2319.99
485,2022-02-21,12484,Germany,SO64689,2,1,21.98
478,2022-02-21,12484,Germany,SO64689,3,1,9.99
477,2022-02-21,12484,Germany,SO64689,4,1,4.99
214,2022-02-21,12484,Germany,SO64689,5,1,34.99
363,2022-02-21,15932,Germany,SO64691,1,1,2294.99
487,2022-02-21,15932,Germany,SO64691,2,1,54.99
359,2022-02-22,17181,Germany,SO64735,1,1,2294.99
214,2022-02-22,17181,Germany,SO64735,2,1,34.99
536,2022-02-22,21526,Germany,SO64756,1,1,29.99
528,2022-02-22,16939,Germany,SO64758,1,1,4.99
535,2022-02-22,16939,Germany,SO64758,2,1,24.99
535,2022-02-22,19042,Germany,SO64760,1,1,24.99
528,2022-02-22,19042,Germany,SO64760,2,1,4.99
222,2022-02-22,19042,Germany,SO64760,3,1,34.99
529,2022-02-22,25773,Germany,SO64763,1,1,3.99
538,2022-02-22,25773,Germany,SO64763,2,1,21.49
217,2022-02-22,25773,Germany,SO64763,3,1,34.99
572,2022-02-22,28505,Germany,SO64770,1,1,742.35
222,2022-02-22,28505,Germany,SO64770,2,1,34.99
231,2022-02-22,28505,Germany,SO64770,3,1,49.99
604,2022-02-22,23900,Germany,SO64783,1,1,539.99
363,2022-02-23,16826,Germany,SO64790,1,1,2294.99
537,2022-02-23,16826,Germany,SO64790,2,1,35
599,2022-02-23,24580,Germany,SO64795,1,1,539.99
485,2022-02-23,24580,Germany,SO64795,2,1,21.98
222,2022-02-23,24580,Germany,SO64795,3,1,34.99
582,2022-02-23,25497,Germany,SO64797,1,1,1700.99
588,2022-02-23,14149,Germany,SO64801,1,1,769.49
476,2022-02-23,14149,Germany,SO64801,2,1,69.99
361,2022-02-23,16830,Germany,SO64803,1,1,2294.99
480,2022-02-23,16830,Germany,SO64803,2,1,2.29
359,2022-02-23,12475,Germany,SO64804,1,1,2294.99
485,2022-02-23,12475,Germany,SO64804,2,1,21.98
231,2022-02-23,12475,Germany,SO64804,3,1,49.99
529,2022-02-23,18020,Germany,SO64826,1,1,3.99
539,2022-02-23,18020,Germany,SO64826,2,1,24.99
480,2022-02-23,18020,Germany,SO64826,3,1,2.29
484,2022-02-23,18020,Germany,SO64826,4,1,7.95
538,2022-02-23,26880,Germany,SO64827,1,1,21.49
480,2022-02-23,26880,Germany,SO64827,2,1,2.29
538,2022-02-23,26370,Germany,SO64828,1,1,21.49
480,2022-02-23,26370,Germany,SO64828,2,1,2.29
477,2022-02-23,12399,Germany,SO64833,1,1,4.99
478,2022-02-23,12399,Germany,SO64833,2,1,9.99
225,2022-02-23,12399,Germany,SO64833,3,1,8.99
217,2022-02-23,12399,Germany,SO64833,4,1,34.99
590,2022-02-24,21037,Germany,SO64862,1,1,769.49
228,2022-02-24,21037,Germany,SO64862,2,1,49.99
467,2022-02-24,21037,Germany,SO64862,3,1,24.49
541,2022-02-24,28538,Germany,SO64879,1,1,28.99
530,2022-02-24,28538,Germany,SO64879,2,1,4.99
480,2022-02-24,28538,Germany,SO64879,3,1,2.29
541,2022-02-24,29430,Germany,SO64882,1,1,28.99
606,2022-02-24,13560,Germany,SO64895,1,1,539.99
363,2022-02-25,16206,Germany,SO64897,1,1,2294.99
485,2022-02-25,16206,Germany,SO64897,2,1,21.98
477,2022-02-25,16206,Germany,SO64897,3,1,4.99
478,2022-02-25,16206,Germany,SO64897,4,1,9.99
225,2022-02-25,16206,Germany,SO64897,5,1,8.99
378,2022-02-25,16451,Germany,SO64905,1,1,2443.35
484,2022-02-25,16451,Germany,SO64905,2,1,7.95
569,2022-02-25,28501,Germany,SO64932,1,1,742.35
217,2022-02-25,28501,Germany,SO64932,2,1,34.99
225,2022-02-25,28501,Germany,SO64932,3,1,8.99
584,2022-02-25,13685,Germany,SO64945,1,1,539.99
538,2022-02-25,13685,Germany,SO64945,2,1,21.49
529,2022-02-25,13685,Germany,SO64945,3,1,3.99
359,2022-02-26,17220,Germany,SO64963,1,1,2294.99
537,2022-02-26,17220,Germany,SO64963,2,1,35
480,2022-02-26,17220,Germany,SO64963,3,1,2.29
484,2022-02-26,17220,Germany,SO64963,4,1,7.95
539,2022-02-26,18029,Germany,SO64990,1,1,24.99
529,2022-02-26,18029,Germany,SO64990,2,1,3.99
491,2022-02-26,18029,Germany,SO64990,3,1,53.99
359,2022-02-27,12499,Germany,SO65021,1,1,2294.99
222,2022-02-27,12499,Germany,SO65021,2,1,34.99
353,2022-02-27,16196,Germany,SO65032,1,1,2319.99
485,2022-02-27,16196,Germany,SO65032,2,1,21.98
355,2022-02-27,15627,Germany,SO65033,1,1,2319.99
225,2022-02-27,15627,Germany,SO65033,2,1,8.99
222,2022-02-27,15627,Germany,SO65033,3,1,34.99
355,2022-02-27,16587,Germany,SO65034,1,1,2319.99
537,2022-02-27,16587,Germany,SO65034,2,1,35
222,2022-02-27,16587,Germany,SO65034,3,1,34.99
225,2022-02-27,16587,Germany,SO65034,4,1,8.99
539,2022-02-27,19900,Germany,SO65049,1,1,24.99
480,2022-02-27,19900,Germany,SO65049,2,1,2.29
479,2022-02-27,11373,Germany,SO65059,1,1,8.99
477,2022-02-27,11373,Germany,SO65059,2,1,4.99
463,2022-02-27,11373,Germany,SO65059,3,1,24.49
606,2022-02-27,23961,Germany,SO65084,1,1,539.99
538,2022-02-27,23961,Germany,SO65084,2,1,21.49
529,2022-02-27,23961,Germany,SO65084,3,1,3.99
483,2022-02-27,23961,Germany,SO65084,4,1,120
528,2022-02-28,15608,Germany,SO65116,1,1,4.99
217,2022-02-28,15608,Germany,SO65116,2,1,34.99
529,2022-02-28,18636,Germany,SO65118,1,1,3.99
487,2022-02-28,18636,Germany,SO65118,2,1,54.99
529,2022-02-28,22815,Germany,SO65121,1,1,3.99
481,2022-02-28,22815,Germany,SO65121,2,1,8.99
214,2022-02-28,11544,Germany,SO65130,1,1,34.99
491,2022-02-28,11544,Germany,SO65130,2,1,53.99
566,2022-02-28,28513,Germany,SO65134,1,1,742.35
541,2022-02-28,28513,Germany,SO65134,2,1,28.99
530,2022-02-28,28513,Germany,SO65134,3,1,4.99
217,2022-02-28,28513,Germany,SO65134,4,1,34.99
574,2022-02-28,18134,Germany,SO65149,1,1,2384.07
225,2022-02-28,18134,Germany,SO65149,2,1,8.99
582,2022-02-28,25658,Germany,SO65324,1,1,1700.99
217,2022-02-28,25658,Germany,SO65324,2,1,34.99
361,2022-02-28,12548,Germany,SO65330,1,1,2294.99
478,2022-02-28,12548,Germany,SO65330,2,1,9.99
477,2022-02-28,12548,Germany,SO65330,3,1,4.99
225,2022-02-28,12548,Germany,SO65330,4,1,8.99
539,2022-02-28,19249,Germany,SO65360,1,1,24.99
529,2022-02-28,19249,Germany,SO65360,2,1,3.99
214,2022-02-28,19249,Germany,SO65360,3,1,34.99
530,2022-02-28,28887,Germany,SO65366,1,1,4.99
222,2022-02-28,28887,Germany,SO65366,2,1,34.99
606,2022-02-28,24025,Germany,SO65391,1,1,539.99
479,2022-02-28,24025,Germany,SO65391,2,1,8.99
477,2022-02-28,24025,Germany,SO65391,3,1,4.99
463,2022-02-28,24025,Germany,SO65391,4,1,24.49
576,2022-02-28,26038,Germany,SO65392,1,1,2384.07
479,2022-02-28,26038,Germany,SO65392,2,1,8.99
477,2022-02-28,26038,Germany,SO65392,3,1,4.99
487,2022-02-28,26038,Germany,SO65392,4,1,54.99
231,2022-02-28,26038,Germany,SO65392,5,1,49.99
529,2022-02-28,23916,Germany,SO65425,1,1,3.99
477,2022-02-28,21043,Germany,SO65426,1,1,4.99
217,2022-02-28,21043,Germany,SO65426,2,1,34.99
580,2022-02-28,25635,Germany,SO65453,1,1,1700.99
491,2022-02-28,25635,Germany,SO65453,2,1,53.99
582,2022-02-28,17945,Germany,SO65454,1,1,1700.99
463,2022-02-28,17945,Germany,SO65454,2,1,24.49
488,2022-02-28,17945,Germany,SO65454,3,1,53.99
363,2022-02-28,18171,Germany,SO65455,1,1,2294.99
478,2022-02-28,18171,Germany,SO65455,2,1,9.99
225,2022-02-28,18171,Germany,SO65455,3,1,8.99
477,2022-02-28,18171,Germany,SO65455,4,1,4.99
597,2022-02-28,22679,Germany,SO65464,1,1,539.99
485,2022-02-28,22679,Germany,SO65464,2,1,21.98
231,2022-02-28,22679,Germany,SO65464,3,1,49.99
529,2022-02-28,23952,Germany,SO65481,1,1,3.99
214,2022-02-28,23952,Germany,SO65481,2,1,34.99
477,2022-02-28,21853,Germany,SO65482,1,1,4.99
222,2022-02-28,21853,Germany,SO65482,2,1,34.99
228,2022-02-28,21853,Germany,SO65482,3,1,49.99
604,2022-02-28,13697,Germany,SO65503,1,1,539.99
467,2022-02-28,13697,Germany,SO65503,2,1,24.49
359,2022-03-01,17093,Germany,SO65510,1,1,2294.99
485,2022-03-01,17093,Germany,SO65510,2,1,21.98
529,2022-03-01,19330,Germany,SO65526,1,1,3.99
539,2022-03-01,19330,Germany,SO65526,2,1,24.99
480,2022-03-01,19330,Germany,SO65526,3,1,2.29
538,2022-03-01,24696,Germany,SO65527,1,1,21.49
480,2022-03-01,24696,Germany,SO65527,2,1,2.29
539,2022-03-01,18033,Germany,SO65529,1,1,24.99
225,2022-03-01,28548,Germany,SO65542,1,1,8.99
568,2022-03-01,28548,Germany,SO65542,2,1,742.35
575,2022-03-01,11237,Germany,SO65557,1,1,2384.07
214,2022-03-01,11237,Germany,SO65557,2,1,34.99
357,2022-03-02,18140,Germany,SO65561,1,1,2319.99
477,2022-03-02,18140,Germany,SO65561,2,1,4.99
478,2022-03-02,18140,Germany,SO65561,3,1,9.99
484,2022-03-02,18140,Germany,SO65561,4,1,7.95
355,2022-03-02,16298,Germany,SO65562,1,1,2319.99
537,2022-03-02,16298,Germany,SO65562,2,1,35
222,2022-03-02,16298,Germany,SO65562,3,1,34.99
225,2022-03-02,16298,Germany,SO65562,4,1,8.99
485,2022-03-02,14841,Germany,SO65587,1,1,21.98
472,2022-03-02,14841,Germany,SO65587,2,1,63.5
540,2022-03-02,14182,Germany,SO65589,1,1,32.6
478,2022-03-02,12558,Germany,SO65600,1,1,9.99
477,2022-03-02,12558,Germany,SO65600,2,1,4.99
572,2022-03-02,28531,Germany,SO65606,1,1,742.35
225,2022-03-02,28531,Germany,SO65606,2,1,8.99
567,2022-03-02,28684,Germany,SO65607,1,1,742.35
217,2022-03-02,28684,Germany,SO65607,2,1,34.99
560,2022-03-02,27120,Germany,SO65608,1,1,1214.85
231,2022-03-02,27120,Germany,SO65608,2,1,49.99
561,2022-03-02,16207,Germany,SO65624,1,1,2384.07
479,2022-03-02,16207,Germany,SO65624,2,1,8.99
588,2022-03-03,21102,Germany,SO65638,1,1,769.49
478,2022-03-03,21102,Germany,SO65638,2,1,9.99
477,2022-03-03,21102,Germany,SO65638,3,1,4.99
225,2022-03-03,21102,Germany,SO65638,4,1,8.99
539,2022-03-03,17995,Germany,SO65659,1,1,24.99
480,2022-03-03,17995,Germany,SO65659,2,1,2.29
538,2022-03-03,27003,Germany,SO65661,1,1,21.49
605,2022-03-03,24049,Germany,SO65677,1,1,539.99
222,2022-03-03,24049,Germany,SO65677,2,1,34.99
606,2022-03-03,24059,Germany,SO65679,1,1,539.99
225,2022-03-03,24059,Germany,SO65679,2,1,8.99
222,2022-03-03,24059,Germany,SO65679,3,1,34.99
357,2022-03-04,12500,Germany,SO65682,1,1,2319.99
537,2022-03-04,12500,Germany,SO65682,2,1,35
528,2022-03-04,12500,Germany,SO65682,3,1,4.99
217,2022-03-04,12500,Germany,SO65682,4,1,34.99
225,2022-03-04,12500,Germany,SO65682,5,1,8.99
528,2022-03-04,20937,Germany,SO65712,1,1,4.99
536,2022-03-04,20937,Germany,SO65712,2,1,29.99
214,2022-03-04,20937,Germany,SO65712,3,1,34.99
237,2022-03-04,20937,Germany,SO65712,4,1,49.99
234,2022-03-04,12458,Germany,SO65721,1,1,49.99
382,2022-03-04,28521,Germany,SO65741,1,1,1120.49
217,2022-03-04,28521,Germany,SO65741,2,1,34.99
225,2022-03-04,28521,Germany,SO65741,3,1,8.99
561,2022-03-04,25762,Germany,SO65742,1,1,2384.07
541,2022-03-04,25762,Germany,SO65742,2,1,28.99
530,2022-03-04,25762,Germany,SO65742,3,1,4.99
487,2022-03-04,25762,Germany,SO65742,4,1,54.99
217,2022-03-04,25762,Germany,SO65742,5,1,34.99
225,2022-03-04,25762,Germany,SO65742,6,1,8.99
353,2022-03-05,18167,Germany,SO65747,1,1,2319.99
214,2022-03-05,18167,Germany,SO65747,2,1,34.99
